parada_id,equipo_id,fecha,hora_inicio_aprox,duracion_horas,tipo_parada,causa,costo_estimado_soles
PAR-003353, PN-EQ-10,17/03/2025,14:00,2.4,OPERATIVA,Condiciones climáticas adversas,1363.0
PAR-002374,PNEQ07,23/08/2025,14:00,8.8,Preventiva ,Mantenimiento programado (plan anual),16840.0
PAR-001547,PN-EQ-05	,27/10/2024,05:00,1.2, operativa,Falta de mineral en cancha,616.0
PAR-000838,PN-EQ-03	,2025-10-08,17:00,4.7,PREVENTIVA,Mantenimiento programado (plan anual),9086.0
PAR-001566,PN-EQ-05 ,2025-01-06,12:00,3.2,CORRECTIVA,Falla eléctrica - motor/tablero,5140.0
PAR-001938, PN-EQ-06,24/06/2024,07:00,1.7,OPERATIVA,Falta de mineral en cancha,699.0
PAR-002839,PN_EQ_08,2027-04-19,00:00,4.3,Preventiva,Mantenimiento programado (plan anual),4600.0
PAR-002278,pn-eq-07,2024-02-28,04:00,5.4,Preventiva,Mantenimiento programado (plan anual),11250.0
PAR-002541,PN-EQ-07	,16/11/2027,11:00,7.3,CORRECTIVA,Atoro de mineral / obstrucción,13572.0
PAR-000323,PN-EQ-01	,2027-09-03,19:00,3.8,Correctiva,Falla eléctrica - motor/tablero,6821.0
PAR-000302,PN-EQ-01	,05/06/2027,10:00,7.7,Preventiva ,Mantenimiento programado (plan anual),6393.0
PAR-003241,PN_EQ_10,2024-04-15,04:00,13.4,Correctiva,Falla eléctrica - motor/tablero,17072.0
PAR-001320,PN-EQ-04,2026-09-19,17:00,5.5,CORRECTIVA,Rotura de faja/correa,
PAR-002136,PN-EQ-06 ,2026-07-16,15:00,2.1,Operativa ,Falta de mineral en cancha,920.0
PAR-001148, PN-EQ-04,2025-03-12,01:00,20.0,Correctiva,Atoro de mineral / obstrucción,27583.0
PAR-002671,pn-eq-08,19/06/2025,09:00,8.0,Correctiva ,Falla mecánica - desgaste de componente,
PAR-002948, PN-EQ-09,2024-06-01,15:00,0.5,CORRECTIVA,Falla eléctrica - motor/tablero,784.0
PAR-002814,pn-eq-08,2026-12-12,17:00,2.1,Operativa,Espera de insumos (reactivos/bolas de molienda),1114.0
PAR-002219, PN-EQ-06,17/05/2027,13:00,4.2, preventiva,Mantenimiento programado (plan anual),
PAR-002474,PNEQ07,2026-12-30,13:00,5.8,Preventiva,Mantenimiento programado (plan anual),8655.0
PAR-000732,PN_EQ_03,2024-02-24,22:00,1.0,CORRECTIVA,Falla eléctrica - motor/tablero,1638.0
PAR-001606,PNEQ05,2025-05-12,16:00,1.2,Operativa,Condiciones climáticas adversas,521.0
PAR-002243,PN-EQ-06	,18/08/2027,18:00,0.5,Correctiva,Falla mecánica - desgaste de componente,681.0
PAR-002599,PN-EQ-08 ,2024-08-09,11:00,2.3,Correctiva,Falla eléctrica - motor/tablero,4836.0
PAR-000212, PN-EQ-01,17/04/2026,07:00,1.7,Operativa,Espera de insumos (reactivos/bolas de molienda),827.0
PAR-002828,PN_EQ_08,05/02/2027,12:00,7.3,Correctiva,Falla de lubricación,8156.0
PAR-003546,PN-EQ-10,2026-09-14,18:00,2.2,Correctiva ,Atoro de mineral / obstrucción,2950.0
PAR-003618,PN-EQ-10 ,2027-05-22,17:00,4.5,Preventiva,Mantenimiento programado (plan anual),8975.0
PAR-001429,pn-eq-04,19/09/2027,11:00,3.6, correctiva,Falla de lubricación,4890.0
PAR-000372,PN-EQ-02,2024-03-27,04:00,1.4, correctiva,Atoro de mineral / obstrucción,2296.0
PAR-000587,PN-EQ-02	,2026-06-22,16:00,6.7, correctiva,Rotura de faja/correa,11710.0
PAR-001418,PN_EQ_04,2027-08-19,01:00,8.4,Correctiva,Falla mecánica - desgaste de componente,15031.0
PAR-000315,PN-EQ-01	,2027-08-03,12:00,4.0,Correctiva ,Rotura de faja/correa,8476.0
PAR-003267,PNEQ10,2024-07-05,16:00,6.6, preventiva,Mantenimiento programado (plan anual),9830.0
PAR-001834, PN-EQ-05,26/06/2027,08:00,2.5,Operativa,Corte de energía externo,692.0
PAR-001700,PN-EQ-05 ,15/04/2026,06:00,1.8, operativa,Espera de insumos (reactivos/bolas de molienda),815.0
PAR-000514,PN-EQ-02 ,2025-09-12,03:00,7.6,Correctiva,Rotura de faja/correa,7450.0
PAR-003316,PN-EQ-10,2024-11-15,01:00,13.4, correctiva,Rotura de faja/correa,28185.0
PAR-003665,PNEQ10,2027-10-17,14:00,6.7,Preventiva,Mantenimiento programado (plan anual),14254.0
PAR-002586,PN-EQ-08,08/06/2024,03:00,1.0, correctiva,,2194.0
PAR-000455, PN-EQ-02,20/01/2025,03:00,20.0,CORRECTIVA,Falla de lubricación,34567.0
PAR-000602, PN-EQ-02,28/08/2026,06:00,0.6, operativa,Corte de energía externo,215.0
PAR-002265,PN-EQ-06	,2027-12-09,00:00,5.8,Preventiva ,,11237.0
PAR-001927,PN_EQ_06,2024-05-10,08:00,9.4,Correctiva,Falla mecánica - desgaste de componente,16864.0
PAR-001523,PNEQ05,2024-08-12,13:00,1.4,Operativa,Condiciones climáticas adversas,392.0
PAR-001262, PN-EQ-04,24/02/2026,00:00,6.5,Correctiva ,Atoro de mineral / obstrucción,13342.0
PAR-002488,PN_EQ_07,23/02/2027,00:00,5.0,PREVENTIVA,Mantenimiento programado (plan anual),9948.0
PAR-002205,PN-EQ-06	,29/03/2027,17:00,1.4,Operativa ,Corte de energía externo,706.0
PAR-000958,PNEQ03,2027-05-02,09:00,1.0,Correctiva,Rotura de faja/correa,1635.0
PAR-001019,PN_EQ_04,2024-01-31,09:00,1.0,CORRECTIVA,Atoro de mineral / obstrucción,1371.0
PAR-002942,PNEQ09,2024-04-28,10:00,1.8,OPERATIVA,Corte de energía externo,475.0
PAR-001204, PN-EQ-04,04/09/2025,05:00,2.8,Operativa,Espera de insumos (reactivos/bolas de molienda),1517.0
PAR-001364, PN-EQ-04,10/02/2027,12:00,2.2,Operativa,Corte de energía externo,1097.0
PAR-001373,PNEQ04,20/03/2027,00:00,20.0,Correctiva,Falla de lubricación,24417.0
PAR-001367,PN_EQ_04,2027-02-19,14:00,0.5,Correctiva,Rotura de faja/correa,620.0
PAR-000583,PNEQ02,14/06/2026,13:00,1.3,Correctiva ,Falla de lubricación,2240.0
PAR-002580,PN-EQ-08	,2024-05-10,02:00,4.1,Correctiva,Falla de lubricación,4867.0
PAR-002346,PNEQ07,2025-02-20,17:00,2.2,Operativa,Falta de mineral en cancha,1205.0
PAR-001967, PN-EQ-06,2024-10-07,00:00,2.5,Operativa,Espera de insumos (reactivos/bolas de molienda),1370.0
PAR-001431,PNEQ04,24/09/2027,06:00,13.2,Correctiva,Atoro de mineral / obstrucción,17829.0
PAR-003524,PN-EQ-10 ,13/07/2026,03:00,20.0,CORRECTIVA,Atoro de mineral / obstrucción,28718.0
PAR-000355,PN-EQ-01,20/12/2027,09:00,9.8, correctiva,Falla de lubricación,13241.0
PAR-002919,PN-EQ-09	,2024-01-13,22:00,0.5,Correctiva ,Atoro de mineral / obstrucción,690.0
PAR-002440,PN-EQ-07	,2026-08-03,03:00,7.4,Preventiva ,Mantenimiento programado (plan anual),14396.0
PAR-002749,PNEQ08,26/03/2026,11:00,0.6, operativa,Corte de energía externo,254.0
PAR-003565, PN-EQ-10,14/11/2026,20:00,2.6, operativa,Falta de mineral en cancha,1239.0
PAR-002224,PN_EQ_06,2027-06-14,03:00,18.2,Correctiva ,Rotura de faja/correa,15201.0
PAR-000847,pn-eq-03,28/11/2025,06:00,14.0,Correctiva ,Falla eléctrica - motor/tablero,26587.0
PAR-002476,pn-eq-07,2027-01-02,08:00,0.5,CORRECTIVA,Falla eléctrica - motor/tablero,538.0
PAR-000134,PN_EQ_01,31/05/2025,06:00,4.7,Preventiva,Mantenimiento programado (plan anual),5534.0
PAR-001548,PN_EQ_05,2024-10-30,18:00,2.1, operativa,Espera de insumos (reactivos/bolas de molienda),795.0
PAR-001026,PN_EQ_04,2024-02-22,10:00,8.9,Preventiva,,18725.0
PAR-001652,PN_EQ_05,2025-10-23,16:00,6.8, correctiva,Falla mecánica - desgaste de componente,6172.0
PAR-002705,PN_EQ_08,03/11/2025,08:00,2.7,Operativa,Condiciones climáticas adversas,635.0
PAR-001241,PN-EQ-04,25/12/2025,13:00,2.9, operativa,Condiciones climáticas adversas,999.0
PAR-001270,PN-EQ-04,22/03/2026,08:00,6.6,Correctiva,Falla mecánica - desgaste de componente,13193.0
PAR-000726,PN_EQ_03,2024-01-31,15:00,1.6,Correctiva,Falla eléctrica - motor/tablero,2465.0
PAR-002670, PN-EQ-08,2025-06-18,04:00,3.2, correctiva,,5589.0
PAR-003404,PN-EQ-10	,01/08/2025,10:00,10.9,CORRECTIVA,Falla mecánica - desgaste de componente,13576.0
PAR-001486,pn-eq-05,2024-03-16,20:00,2.0,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),521.0
PAR-002798,PNEQ08,2026-09-29,06:00,15.6,CORRECTIVA,Falla mecánica - desgaste de componente,22079.0
PAR-002383,PN_EQ_07,13/10/2025,18:00,2.8, operativa,Condiciones climáticas adversas,858.0
PAR-000427,PN-EQ-02,06/10/2024,14:00,6.0,Preventiva,Mantenimiento programado (plan anual),
PAR-001018,pn-eq-04,2024-01-25,01:00,3.0,Operativa ,Falta de mineral en cancha,1557.0
PAR-001723,PN-EQ-05 ,19/06/2026,09:00,2.1,Operativa,Condiciones climáticas adversas,1218.0
PAR-003312,PN_EQ_10,06/11/2024,01:00,20.0, correctiva,Atoro de mineral / obstrucción,26569.0
PAR-001960,PN-EQ-06	,03/09/2024,12:00,2.1,Operativa ,Espera de insumos (reactivos/bolas de molienda),1243.0
PAR-003248, PN-EQ-10,06/05/2024,08:00,8.5,Preventiva ,Mantenimiento programado (plan anual),15881.0
PAR-001480,PN-EQ-05,2024-02-23,02:00,0.5,Operativa,Condiciones climáticas adversas,269.0
PAR-001907,PN_EQ_06,13/02/2024,02:00,20.0, correctiva,Falla de lubricación,40488.0
PAR-001150,pn-eq-04,2025-03-18,06:00,7.0,CORRECTIVA,Falla de lubricación,14386.0
PAR-001045,pn-eq-04,17/04/2024,05:00,7.7,Preventiva ,Mantenimiento programado (plan anual),13581.0
PAR-000979,pn-eq-03,2027-08-01,09:00,4.5,CORRECTIVA,Atoro de mineral / obstrucciÃ³n,3871.0
PAR-001447,PN-EQ-04	,07/11/2027,02:00,6.6, preventiva,Mantenimiento programado (plan anual),6376.0
PAR-000125, PN-EQ-01,2025-04-23,02:00,8.8,Preventiva ,Mantenimiento programado (plan anual),18501.0
PAR-002397, PN-EQ-07,2025-12-23,15:00,1.3,Operativa,Falta de mineral en cancha,676.0
PAR-002391,PN_EQ_07,02/12/2025,02:00,7.4,Preventiva,Mantenimiento programado (plan anual),16239.0
PAR-003048,PNEQ09,2025-09-29,10:00,4.9,Correctiva ,Falla mecánica - desgaste de componente,7949.0
PAR-003469,PN-EQ-10	,13/02/2026,10:00,5.2,Preventiva,Mantenimiento programado (plan anual),5194.0
PAR-002274,PNEQ07,2024-02-15,14:00,1.6,Correctiva,Falla eléctrica - motor/tablero,3303.0
PAR-002262,PN-EQ-06	,30/11/2027,18:00,2.2, operativa,Condiciones climáticas adversas,1103.0
PAR-001507,pn-eq-05,2024-06-03,06:00,5.8,PREVENTIVA,Mantenimiento programado (plan anual),8035.0
PAR-000590,PNEQ02,2026-06-26,03:00,20.0, correctiva,Atoro de mineral / obstrucción,17538.0
PAR-002207,PN_EQ_06,2027-04-04,04:00,8.6,CORRECTIVA,Falla eléctrica - motor/tablero,7671.0
PAR-001598,PN-EQ-05 ,21/04/2025,13:00,9.6, correctiva,Rotura de faja/correa,18390.0
PAR-002567,PN_EQ_08,2024-03-17,09:00,7.7,CORRECTIVA,Falla eléctrica - motor/tablero,13434.0
PAR-003507,PN_EQ_10,2026-05-29,01:00,7.7,Preventiva,Mantenimiento programado (plan anual),9549.0
PAR-002024,PNEQ06,06/05/2025,00:00,10.9,Correctiva ,Rotura de faja/correa,9402.0
PAR-002575,PN-EQ-08	,26/04/2024,00:00,20.0,CORRECTIVA,Falla mecánica - desgaste de componente,
PAR-002097,PN_EQ_06,2026-02-27,19:00,2.1,Operativa,Condiciones climáticas adversas,1216.0
PAR-000988,PNEQ03,2027-08-31,01:00,4.1,CORRECTIVA,Falla mecánica - desgaste de componente,3664.0
PAR-001669,PN-EQ-05	,31/12/2025,06:00,1.2,Operativa ,Espera de insumos (reactivos/bolas de molienda),510.0
PAR-002669,pn-eq-08,2025-06-12,05:00,1.4,Operativa,Espera de insumos (reactivos/bolas de molienda),712.0
PAR-001071, PN-EQ-04,06/08/2024,00:00,15.7,CORRECTIVA,Falla eléctrica - motor/tablero,29224.0
PAR-001343,pn-eq-04,2026-12-07,08:00,9.5,Correctiva,Atoro de mineral / obstrucción,16971.0
PAR-002533,PN-EQ-07,2027-10-08,02:00,2.8,Operativa,Corte de energía externo,1185.0
PAR-001256,PN-EQ-04,2026-02-13,06:00,6.1,PREVENTIVA,Mantenimiento programado (plan anual),6339.0
PAR-003093,PN-EQ-09 ,2026-06-06,09:00,1.2,Operativa ,Falta de mineral en cancha,690.0
PAR-000253,pn-eq-01,07/11/2026,01:00,1.4,Operativa ,Corte de energía externo,451.0
PAR-003179,PN-EQ-09 ,2027-07-06,19:00,1.3,Operativa,Corte de energía externo,667.0
PAR-001557,PN-EQ-05,2024-11-29,04:00,6.2,PREVENTIVA,Mantenimiento programado (plan anual),4966.0
PAR-001727,PN-EQ-05 ,2026-07-07,15:00,3.2,Correctiva,Atoro de mineral / obstrucción,3288.0
PAR-003124,PN-EQ-09	,2026-11-05,00:00,1.8,OPERATIVA,Condiciones climáticas adversas,374.0
PAR-003063,pn-eq-09,2025-12-24,10:00,2.0, correctiva,Atoro de mineral / obstrucción,3781.0
PAR-000704, PN-EQ-02,2027-10-14,10:00,2.9,OPERATIVA,Falta de mineral en cancha,1106.0
PAR-000006,PN-EQ-01,2024-01-29,12:00,5.4, preventiva,Mantenimiento programado (plan anual),8958.0
PAR-003191,PN-EQ-09,2027-09-10,02:00,12.3,Correctiva,,25572.0
PAR-001666,PN-EQ-05 ,2025-12-14,12:00,6.1,PREVENTIVA,Mantenimiento programado (plan anual),11042.0
PAR-000132,PNEQ01,2025-05-25,12:00,4.3, correctiva,Falla eléctrica - motor/tablero,8380.0
PAR-001318,pn-eq-04,07/09/2026,02:00,7.8,Preventiva ,Mantenimiento programado (plan anual),9520.0
PAR-001554,pn-eq-05,2024-11-14,14:00,8.9,Preventiva,Mantenimiento programado (plan anual),9746.0
PAR-000879,pn-eq-03,2026-05-02,03:00,8.0,Preventiva,Mantenimiento programado (plan anual),7738.0
PAR-002594,PN_EQ_08,19/07/2024,13:00,9.5,Correctiva ,Falla eléctrica - motor/tablero,14180.0
PAR-003519,PN-EQ-10 ,27/06/2026,05:00,12.3,Correctiva,Falla mecánica - desgaste de componente,11852.0
PAR-000203,PN-EQ-01,2026-03-09,09:00,1.9,Correctiva,Rotura de faja/correa,2083.0
PAR-001868,pn-eq-05,04/10/2027,01:00,4.8,CORRECTIVA,Falla eléctrica - motor/tablero,6800.0
PAR-001455,PN-EQ-04,25/11/2027,11:00,2.7,Operativa,Corte de energía externo,832.0
PAR-000064,pn-eq-01,2024-09-03,14:00,1.6,Correctiva ,Falla mecánica - desgaste de componente,
PAR-002044,PN-EQ-06,2025-07-27,13:00,1.2, correctiva,Falla de lubricación,1188.0
PAR-000974,pn-eq-03,2027-07-14,19:00,2.9,Operativa ,Falta de mineral en cancha,682.0
PAR-001113,PN-EQ-04 ,2024-12-20,06:00,16.2,CORRECTIVA,Rotura de faja/correa,14569.0
PAR-000925,PN-EQ-03,2026-11-07,00:00,6.0, correctiva,Falla mecánica - desgaste de componente,8701.0
PAR-000094,PN_EQ_01,2024-12-31,02:00,11.7, correctiva,Atoro de mineral / obstrucción,16911.0
PAR-000707,PN-EQ-02,2027-10-31,06:00,2.1,Operativa,Falta de mineral en cancha,560.0
PAR-002922,PN_EQ_09,31/01/2024,03:00,8.0,Preventiva ,Mantenimiento programado (plan anual),11602.0
PAR-000517,PN-EQ-02,2025-09-21,10:00,3.0,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),704.0
PAR-000042,PN-EQ-01 ,18/06/2024,05:00,0.8,Operativa,Corte de energía externo,439.0
PAR-003260,PNEQ10,10/06/2024,14:00,7.3,CORRECTIVA,Falla eléctrica - motor/tablero,12403.0
PAR-000536,PNEQ02,2025-12-01,00:00,0.5,Correctiva ,Atoro de mineral / obstrucción,682.0
PAR-000419,PN-EQ-02 ,2024-09-08,01:00,12.0,Correctiva ,Falla elÃ©ctrica - motor/tablero,23887.0
PAR-001684,PN-EQ-05 ,2026-02-19,11:00,11.5,Correctiva,Falla eléctrica - motor/tablero,23673.0
PAR-001185,PNEQ04,2025-07-06,02:00,2.6,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),760.0
PAR-001585,PN-EQ-05	,08/03/2025,03:00,12.0,Correctiva,Rotura de faja/correa,
PAR-000558,PNEQ02,18/02/2026,13:00,3.6,Correctiva ,Rotura de faja/correa,5889.0
PAR-000985,PN-EQ-03,2027-08-25,18:00,2.5,Correctiva ,Falla mecánica - desgaste de componente,3823.0
PAR-002198, PN-EQ-06,03/03/2027,02:00,2.5,Operativa,Falta de mineral en cancha,1057.0
PAR-001319, PN-EQ-04,2026-09-16,05:00,9.6, correctiva,Falla de lubricación,10690.0
PAR-000574,PN-EQ-02,15/05/2026,05:00,8.3,Preventiva ,Mantenimiento programado (plan anual),9923.0
PAR-002626,pn-eq-08,2024-12-02,08:00,1.5,CORRECTIVA,Falla eléctrica - motor/tablero,1379.0
PAR-001157,PN-EQ-04 ,2025-04-03,09:00,6.6,Correctiva,Falla de lubricación,8339.0
PAR-000998,PN-EQ-03 ,2027-10-26,09:00,1.4,CORRECTIVA,Rotura de faja/correa,1192.0
PAR-002306,PN-EQ-07,2024-07-21,11:00,7.1,Correctiva ,Falla de lubricación,12619.0
PAR-002459,pn-eq-07,2026-10-05,18:00,3.0,OPERATIVA,Falta de mineral en cancha,1563.0
PAR-001498,PN_EQ_05,2024-04-25,15:00,0.5,Operativa ,Espera de insumos (reactivos/bolas de molienda),165.0
PAR-001790,PN-EQ-05 ,09/02/2027,04:00,5.9,Correctiva,Rotura de faja/correa,8307.0
PAR-000765,PN-EQ-03,2024-08-20,15:00,3.4,Correctiva,Falla de lubricación,3447.0
PAR-001922,PN_EQ_06,2024-04-06,11:00,1.1,OPERATIVA,Corte de energía externo,568.0
PAR-000613,pn-eq-02,2026-10-18,14:00,7.3,Preventiva ,Mantenimiento programado (plan anual),8845.0
PAR-003262,PN-EQ-10,18/06/2024,17:00,-4.9, preventiva,Mantenimiento programado (plan anual),9690.0
PAR-000647,PN_EQ_02,21/02/2027,09:00,2.1,OPERATIVA,Corte de energía externo,1092.0
PAR-003436,PN-EQ-10 ,2025-11-19,05:00,17.6,Correctiva ,Rotura de faja/correa,20793.0
PAR-002659,PN-EQ-08 ,2025-04-30,11:00,11.3,Correctiva,Falla eléctrica - motor/tablero,18924.0
PAR-002911,PN-EQ-08	,12/12/2027,20:00,1.3,CORRECTIVA,Falla eléctrica - motor/tablero,2440.0
PAR-003527, PN-EQ-10,2026-07-21,07:00,12.1,Correctiva,Falla de lubricación,20770.0
PAR-001508,PN_EQ_05,2024-06-15,22:00,0.5,Correctiva ,Atoro de mineral / obstrucción,700.0
PAR-001594,PN-EQ-05	,10/04/2025,12:00,1.6,Operativa ,Corte de energía externo,866.0
PAR-003317, PN-EQ-10,16/11/2024,02:00,9.7,Correctiva,Falla de lubricación,20528.0
PAR-002288,PN-EQ-07 ,16/04/2024,01:00,5.1,Correctiva,Falla de lubricación,9463.0
PAR-000343,PN-EQ-01,07/11/2027,21:00,0.5,Operativa,Condiciones climáticas adversas,133.0
PAR-000521,PNEQ02,25/09/2025,01:00,5.4,CORRECTIVA,Falla mecánica - desgaste de componente,9918.0
PAR-003062,PN-EQ-09 ,2025-12-18,04:00,8.7, preventiva,Mantenimiento programado (plan anual),7903.0
PAR-001825,PN-EQ-05 ,2027-06-06,12:00,2.7,Correctiva,Falla eléctrica - motor/tablero,5907.0
PAR-002102,pn-eq-06,21/03/2026,10:00,5.6, preventiva,Mantenimiento programado (plan anual),10569.0
PAR-003340,pn-eq-10,10/02/2025,18:00,1.6,Correctiva,Falla eléctrica - motor/tablero,2200.0
PAR-000533, PN-EQ-02,2025-11-08,04:00,18.5,CORRECTIVA,Falla mecánica - desgaste de componente,36511.0
PAR-000649,PNEQ02,26/02/2027,11:00,4.1,CORRECTIVA,Falla de lubricación,8554.0
PAR-000657,PN-EQ-02 ,2027-03-12,16:00,1.6,Operativa,Condiciones climáticas adversas,462.0
PAR-001072,pn-eq-04,13/08/2024,19:00,1.5,Correctiva,Falla mecánica - desgaste de componente,3156.0
PAR-000524,PNEQ02,06/10/2025,04:00,15.2, correctiva,Atoro de mineral / obstrucción,33373.0
PAR-003670,PN-EQ-10	,30/10/2027,08:00,0.5, correctiva,Atoro de mineral / obstrucción,954.0
PAR-002293,PN-EQ-07	,2024-05-15,11:00,6.1,Preventiva ,Mantenimiento programado (plan anual),11254.0
PAR-002615,PN-EQ-08,2024-10-21,04:00,1.7, operativa,Falta de mineral en cancha,486.0
PAR-002455,PN_EQ_07,2026-09-17,12:00,10.9,Correctiva,Falla eléctrica - motor/tablero,12831.0
PAR-003268,PN-EQ-10	,2024-07-06,05:00,17.4,CORRECTIVA,Falla eléctrica - motor/tablero,29379.0
PAR-002496,PN-EQ-07	,20/03/2027,06:00,1.9,Correctiva,Falla mecánica - desgaste de componente,1699.0
PAR-000715,PN-EQ-02	,2027-12-01,00:00,6.0,Preventiva,Mantenimiento programado (plan anual),6212.0
PAR-001371,PN-EQ-04 ,2027-03-08,00:00,6.9,Preventiva,Mantenimiento programado (plan anual),11565.0
PAR-002759,pn-eq-08,2026-05-05,03:00,20.0, correctiva,Falla eléctrica - motor/tablero,32137.0
PAR-000386, PN-EQ-02,04/05/2024,02:00,20.0, correctiva,Falla de lubricación,25122.0
PAR-002362,PN-EQ-07 ,2025-06-16,15:00,5.6,Preventiva ,Mantenimiento programado (plan anual),7510.0
PAR-002329,PNEQ07,2024-12-05,09:00,2.6,Correctiva,Falla de lubricación,2403.0
PAR-002050,PN-EQ-06,2025-08-16,13:00,0.8,Operativa ,Condiciones climáticas adversas,337.0
PAR-002151,pn-eq-06,16/09/2026,09:00,4.4,Correctiva,Falla eléctrica - motor/tablero,5573.0
PAR-000853, PN-EQ-03,2025-12-28,05:00,4.4,Correctiva,Rotura de faja/correa,7525.0
PAR-001804,PN-EQ-05	,2027-03-29,10:00,7.0,Correctiva ,Falla eléctrica - motor/tablero,14288.0
PAR-002815,PN-EQ-08,12/12/2026,09:00,2.8,Correctiva,Falla eléctrica - motor/tablero,4254.0
PAR-001017,PN-EQ-04	,2024-01-24,02:00,20.0,Correctiva,Falla de lubricación,
PAR-002769,PN_EQ_08,2026-06-14,06:00,2.2,Operativa,Condiciones climáticas adversas,462.0
PAR-001835,PN-EQ-05 ,2027-07-03,02:00,17.1, correctiva,Rotura de faja/correa,24031.0
PAR-000268,pn-eq-01,04/01/2027,00:00,18.3,CORRECTIVA,Falla eléctrica - motor/tablero,22836.0
PAR-001564,PN-EQ-05 ,01/01/2025,04:00,17.9,Correctiva,Falla de lubricación,28782.0
PAR-003623,PN-EQ-10	,2027-06-07,08:00,4.9,Preventiva ,Mantenimiento programado (plan anual),8103.0
PAR-000544, PN-EQ-02,2026-01-01,03:00,0.5,Correctiva,Falla de lubricación,648.0
PAR-001487, PN-EQ-05,2024-03-22,13:00,1.3,CORRECTIVA,Falla de lubricación,1202.0
PAR-002045,PN_EQ_06,29/07/2025,03:00,0.8, operativa,,176.0
PAR-000969,PNEQ03,2027-06-10,09:00,2.6,Operativa,Falta de mineral en cancha,1273.0
PAR-001046,pn-eq-04,23/04/2024,12:00,2.3,Operativa,Espera de insumos (reactivos/bolas de molienda),617.0
PAR-003454, PN-EQ-10,10/01/2026,03:00,6.8,Preventiva ,Mantenimiento programado (plan anual),14950.0
PAR-000054,PNEQ01,2024-08-01,01:00,1.3, operativa,Corte de energía externo,357.0
PAR-001809, PN-EQ-05,23/04/2027,05:00,6.4, preventiva,Mantenimiento programado (plan anual),5464.0
PAR-003018,pn-eq-09,2025-05-21,14:00,0.6,OPERATIVA,Falta de mineral en cancha,207.0
PAR-001419,pn-eq-04,2027-08-24,00:00,1.9,Operativa,Espera de insumos (reactivos/bolas de molienda),789.0
PAR-002043,PN-EQ-06	,2025-07-26,13:00,2.2, operativa,Espera de insumos (reactivos/bolas de molienda),1131.0
PAR-001264,PN-EQ-04,2026-03-01,00:00,1.1, operativa,Condiciones climáticas adversas,352.0
PAR-000087,PN_EQ_01,2024-12-15,13:00,8.2,Preventiva,Mantenimiento programado (plan anual),17688.0
PAR-003140,pn-eq-09,2027-01-14,14:00,9.0,PREVENTIVA,Mantenimiento programado (plan anual),17739.0
PAR-000336,PN-EQ-01	,10/10/2027,05:00,10.4,Correctiva,Falla mecánica - desgaste de componente,16703.0
PAR-001789,PNEQ05,2027-02-08,19:00,1.8,Correctiva,Rotura de faja/correa,3844.0
PAR-002646,PNEQ08,2025-02-27,04:00,4.9,Preventiva,Mantenimiento programado (plan anual),10515.0
PAR-000370, PN-EQ-02,2024-03-20,04:00,1.7, correctiva,Rotura de faja/correa,1892.0
PAR-001328, PN-EQ-04,10/10/2026,05:00,16.0, correctiva,Falla eléctrica - motor/tablero,25123.0
PAR-002744,PN_EQ_08,2026-03-13,06:00,13.9, correctiva,Falla mecánica - desgaste de componente,12521.0
PAR-000466, PN-EQ-02,2025-02-23,00:00,4.6,Correctiva ,Falla de lubricación,6471.0
PAR-000017,pn-eq-01,17/03/2024,06:00,1.6, correctiva,Falla mecánica - desgaste de componente,1613.0
PAR-001756,PN-EQ-05,2026-09-30,09:00,8.6,Correctiva,Falla eléctrica - motor/tablero,17389.0
PAR-002791,PN_EQ_08,2026-08-29,14:00,7.6,Correctiva ,Atoro de mineral / obstrucción,7741.0
PAR-001709,pn-eq-05,05/05/2026,00:00,1.0,OPERATIVA,Falta de mineral en cancha,297.0
PAR-000775,pn-eq-03,2024-10-31,19:00,2.4,Operativa,Espera de insumos (reactivos/bolas de molienda),983.0
PAR-001192,PNEQ04,2025-08-03,06:00,2.6, correctiva,Falla mecánica - desgaste de componente,2233.0
PAR-003232,PNEQ10,2024-03-03,01:00,1.3,Operativa,Falta de mineral en cancha,605.0
PAR-000771,PN-EQ-03	,2024-09-25,15:00,2.2, correctiva,Atoro de mineral / obstrucción,2120.0
PAR-000899, PN-EQ-03,25/07/2026,07:00,0.7,Operativa,Condiciones climáticas adversas,224.0
PAR-001880,PN_EQ_05,2027-10-29,16:00,1.3,Correctiva,Atoro de mineral / obstrucción,1640.0
